1431,"(2, 1, 4, -4)",-13918.816266971733,-15584.364648920102,-13775.850917751124,-12109.38091667265,-14204.134160871634,-13912.690333271386,-14137.026279711432,-13714.750820387446,-16965.879246126864
1432,"(2, 1, 4, -3)",-13886.060780459231,-13122.004597052466,-14955.710200874295,-17256.890276407798,-14071.279375308995,-13090.56493039409,-13563.316218430478,-12897.168420263168,-12782.940168544052
1433,"(2, 1, 4, -2)",-16714.768229101686,-11343.40404582638,-4284.290236189841,-12896.719249365222,-16640.188093774424,-12497.735146923094,-16127.743302328385,-9999,-17046.156793149956
1434,"(2, 1, 4, -1)",-13383.488811892365,-3987.798773722754,-7008.8400862448625,-14867.320925494701,-17111.29810854986,-13681.934014826727,-10592.127071998802,-16671.89902328759,-16292.189480459905
1435,"(2, 1, 4, 0)",-6117.87158690573,-7988.351488752266,-2377.531491347924,-17350.12275347833,-13931.238671805537,-12966.927868332961,-14474.910170735655,-13978.577349112978,-12242.830966688682
1436,"(2, 1, 4, 1)",-9999,-3340.2764732801697,-308.0107123201925,-14623.969244730972,-12775.383024132643,-9999,-12626.670620429384,-13543.67741175501,-12480.708339298933
1437,"(2, 1, 4, 2)",-7716.37420961566,-3969.3227862177696,-219.43186913203732,-15467.188427218238,-11255.048749367026,-12372.567367922858,-10613.67290203504,-14134.254868582868,-12205.083944769282
1438,"(2, 1, 4, 3)",-1795.3026684614301,-585.0461092135766,-12278.928216038892,-9999,-10693.53858124371,-10557.63117458107,-10289.68255970856,-10239.206766267223,-10926.066759522493
1439,"(2, 1, 4, 4)",-185.99813149412998,-13896.159504522377,-10631.820814712946,-10898.94535292747,-9999,-10220.399739846149,-10921.248361569866,-10399.117063622289,-11238.79999753607
1440,"(2, 1, 4, 5)",-10781.096647172595,-10734.508553560192,-12023.295924400132,-10806.477420021856,-11721.985959871408,-12098.84664368255,-10689.71721108711,-10160.437423820193,-13029.871120497775
1441,"(2, 1, 5, -5)",-12638.89521685979,-15658.031934280894,-12192.702945942996,-15234.119761584774,-15719.132250699286,-13699.627783925309,-13365.1608723569,-13435.681710668186,-13377.970062852104
1442,"(2, 1, 5, -4)",-12340.082127294356,-13130.558711514801,-14324.423866133136,-13460.003121187041,-13119.70780412499,-14050.66782851481,-13572.783445717347,-13779.987881725894,-13269.362546186154
1443,"(2, 1, 5, -3)",-16738.01386206934,-13617.659170721345,-13993.784842828916,-13524.808321902234,-12531.963013918275,-13723.901353364487,-14828.693533848109,-13274.772794980872,-14719.18829953729
1444,"(2, 1, 5, -2)",-13052.860956776361,-14335.101923586251,-15115.450035665877,-16205.441321093154,-13595.364501684853,-13833.327862273714,-13057.812533968576,-13368.615380871408,-14518.87973263062
1445,"(2, 1, 5, -1)",-15071.792638820329,-16267.205258996579,-14823.310717217912,-16569.546740602305,-15593.26555785447,-17013.50783373971,-15815.710395701804,-17214.29338230762,-15243.036833778287
1446,"(2, 1, 5, 0)",-17187.464941191225,-14246.151047516303,-13548.95100085551,-17061.925881853924,-11762.120543646086,-12413.389764954127,-15864.048181391696,-15551.895673321318,-11956.26360079437
1447,"(2, 1, 5, 1)",-11753.283856973054,-11535.512855660712,-17252.18214856867,-15236.744138709219,-16576.498613416334,-14067.507941558382,-12127.04203262078,-14017.640539125721,-13091.068007566299
1448,"(2, 1, 5, 2)",-17264.467803397994,-12656.004115508875,-13582.287433179903,-11978.168956577909,-15309.129962895106,-10771.91423889412,-13608.650139906644,-16302.465323352542,-13418.04100326314
1449,"(2, 1, 5, 3)",-14091.128432156702,-11066.010076372553,-11131.434425181595,-12875.670424503634,-10198.648766685996,-12348.704579851821,-15061.788004632317,-11583.784267515772,-11293.030409243307
1450,"(2, 1, 5, 4)",-10210.713462526943,-11126.8120822902,-10611.296649053966,-11638.852868411392,-11820.077430781072,-10622.7571375768,-10740.697506523937,-11301.635343125325,-10586.467021775607
1451,"(2, 1, 5, 5)",-10927.307910151845,-10188.982980869192,-10898.51991613289,-10832.31104942818,-10758.106510987218,-11221.24532193741,-10902.806571948388,-12589.640888110996,-10828.977225807066
1452,"(2, 2, -5, -5)",-10419.076107887156,-11161.403921726022,-10860.503187230352,-10103.808542467303,-10998.205676823174,-10514.39944987652,-10565.20932747154,-10548.70268464268,-10491.188496026109
1453,"(2, 2, -5, -4)",-12943.106267501564,-10304.636584814927,-10605.432251467691,-10451.473282708961,-10838.504319362557,-11794.191916090243,-10109.955941696584,-10436.98275325866,-10546.975514476097
1454,"(2, 2, -5, -3)",-11325.428328167232,-10700.988088479877,-10617.431902581182,-11505.880294838467,-10793.779696279318,-11087.335208585193,-10555.676873255044,-10642.848045862584,-10096.177338208901
1455,"(2, 2, -5, -2)",-10126.408481510854,-10538.47441873134,-10430.93964988654,-10747.678226687302,-11231.085848627408,-10890.39387038586,-10523.00075855959,-10625.041250664006,-10805.406587404108
1456,"(2, 2, -5, -1)",-10964.058411583796,-10653.409727019458,-11384.593633638166,-10113.54753145876,-11533.459798054917,-10701.968147839805,-10634.682603537822,-10749.22549243414,-12756.501894156245
1457,"(2, 2, -5, 0)",-10790.277446513477,-10814.23896711923,-11754.612335443064,-11334.808820657972,-10784.583754187564,-11487.838401912848,-10964.024747647907,-11036.142019516205,-10193.96938124251
1458,"(2, 2, -5, 1)",-10899.191631754722,-12801.665899040063,-10738.829411449442,-10545.935603825867,-10078.536979490817,-11317.677663004564,-10632.495545712305,-10452.345865270787,-10745.07360164178
1459,"(2, 2, -5, 2)",-10856.14016494758,-10613.815460476202,-10740.86810563953,-10785.080294507543,-10770.167484952659,-10198.831905485687,-10676.850478876138,-10476.36374096716,-10756.568359378361
1460,"(2, 2, -5, 3)",-11026.736735721612,-10966.030359185079,-10889.22773234374,-10814.966734174785,-10907.688349354035,-10800.628947954421,-10413.28045564633,-10657.584774415258,-10092.298379729118
1461,"(2, 2, -5, 4)",-11136.040161817475,-10475.456054092514,-10550.339701266024,-10860.977539927251,-11037.859051439758,-10783.263695786438,-11123.131507842123,-10120.791003739228,-10672.211594341588
1462,"(2, 2, -5, 5)",-10442.152492699372,-10438.302489697095,-10939.797594525715,-10716.326013116626,-10258.976405210351,-10860.109260095724,-10869.41892410449,-10111.388833300927,-10236.925527920544
1463,"(2, 2, -4, -5)",-10849.940019567257,-10828.636006369352,-10809.86618381222,-10481.537248453793,-10515.53736005408,-11169.030609358877,-13785.45058823665,-10577.703785428139,-10093.029284424376
1464,"(2, 2, -4, -4)",-10416.166607860245,-10091.130010011304,-10451.246403272131,-10993.157758636584,-10537.998761352212,-10646.488492587065,-10443.779237599923,-11468.223506484586,-10432.143225471296
1465,"(2, 2, -4, -3)",-10703.260334061379,-11997.275671546326,-10781.02192528109,-10750.826125111927,-10448.090944638878,-10967.632639248166,-10085.966385283531,-10311.88937334627,-10339.353910424245
1466,"(2, 2, -4, -2)",-12008.095056890319,-10136.25559443091,-10349.461880673363,-10543.041181402854,-11043.576219909504,-11221.325008465,-10397.387762159895,-10740.197924101356,-12825.183702667935
1467,"(2, 2, -4, -1)",-11198.164676265467,-10802.925844571044,-13197.800559146808,-10943.904323466051,-10063.255794088314,-11406.726665370592,-12957.97108061853,-11916.59781705683,-10441.616749006553
1468,"(2, 2, -4, 0)",-10988.656445432769,-12570.673577488606,-11463.935057025352,-10148.703872544951,-10965.676644176609,-10884.383754799721,-11267.439565042525,-11081.002673515917,-10572.536198996739
1469,"(2, 2, -4, 1)",-11119.840468820092,-10889.631018224583,-10637.051778402814,-11180.712333499177,-10968.099106169258,-10836.518421220462,-10723.690997076987,-10553.78656917593,-10127.54890212178
1470,"(2, 2, -4, 2)",-11592.264040492633,-10699.352620259275,-10698.484554166485,-11169.105793533758,-11216.716097964414,-10106.47116610561,-10685.719497971455,-13580.7211269037,-10675.538552573855
1471,"(2, 2, -4, 3)",-10518.0844055393,-10984.281975303455,-10825.070183000209,-12994.96350315688,-10411.081372808036,-10875.326734793305,-10735.645164167025,-10107.32052508692,-10550.63422715323
1472,"(2, 2, -4, 4)",-10112.157862334972,-11431.714621576039,-10680.878581071476,-10448.41510961657,-10782.66075242949,-10526.392641852282,-10594.08821981412,-10465.232261844174,-10656.534677485608
1473,"(2, 2, -4, 5)",-10660.49889839806,-10466.690975128287,-10570.959705102368,-10722.318532626854,-10562.780431999647,-11828.315211997773,-10762.070179506512,-10141.107156665974,-11642.698598265968
1474,"(2, 2, -3, -5)",-11659.89741955548,-11122.198293286036,-10092.534072528535,-10809.750848356056,-10712.800887671448,-11143.684253765934,-12909.070890231738,-10863.463917821022,-10598.237672456236
1475,"(2, 2, -3, -4)",-12229.529364228663,-10121.535679599596,-11353.537038692739,-11486.202973849464,-11455.99362776972,-11394.67195224715,-10765.85738018357,-10789.446395270077,-10923.461971445206
1476,"(2, 2, -3, -3)",-10573.811733811033,-10595.73790863812,-10450.73373621169,-10486.330750658535,-10585.740511754966,-10747.512369692631,-10357.259334772181,-11058.719897045117,-214.2545989445769
1477,"(2, 2, -3, -2)",-10910.727819025353,-13071.194664418925,-11247.13532704731,-10889.08907703847,-13313.6513092997,-10483.210783170773,-11362.541653105227,-4848.931882880544,-340.5663881561576
1478,"(2, 2, -3, -1)",-10955.743447238667,-11298.03320658657,-10815.260634509552,-10929.219126279018,-10402.667670787652,-10791.459164435471,-113.36903960235156,-4677.692118162473,-9999
1479,"(2, 2, -3, 0)",-10790.697671234342,-10008.188244722163,-10725.855668464586,-10781.94017655228,-11018.944657473765,-9999,-1329.435671320377,-9999,-117.29582686017254
1480,"(2, 2, -3, 1)",-9999,-11030.41321049892,-10466.108370420472,-10962.682457759107,-10177.09733572538,-10531.309390998207,-3246.0299547491486,-2160.717708865598,-169.23928649602263
1481,"(2, 2, -3, 2)",-10362.490717789791,-10748.122978095225,-10478.435482877981,-10549.07630065692,-11195.410096446232,-10143.256908641159,-157.32815617734096,-9999,-10185.811626637033
1482,"(2, 2, -3, 3)",-11506.430234049207,-10727.908956360483,-9999,-10763.688999436325,-10608.483358803838,-11357.109914651934,-94.50428249890587,-10402.692402184819,-9999
1483,"(2, 2, -3, 4)",-10667.816261901815,-10127.457885032509,-10848.292142202514,-10812.642435328327,-11882.94159967276,-10726.140762563333,-10730.683439033672,-11574.14147062676,-10437.83913099544
1484,"(2, 2, -3, 5)",-10882.626959753114,-10794.633183121648,-10699.564288736758,-12211.141870869504,-11201.886528708774,-10871.187128596246,-10886.852244960955,-11217.56171530679,-10093.218263791103
1485,"(2, 2, -2, -5)",-10132.158667584477,-11267.352907872953,-11550.801801792957,-10691.168726526155,-11261.839938161087,-11120.02536140242,-10896.176676783369,-11953.77814070836,-11146.589503532927
1486,"(2, 2, -2, -4)",-10641.905404653042,-11308.377488940263,-10522.46756846137,-11297.179513944804,-11185.014615200316,-10463.172860375256,-10211.754903076659,-10367.789937941803,-12472.664716774301
1487,"(2, 2, -2, -3)",-10742.837320348408,-10808.755136569527,-10609.040435887238,-10785.518317248254,-10974.948703874172,-192.72647433975138,-13005.335913530958,-9999,-5261.427506647729
1488,"(2, 2, -2, -2)",-10896.06502221259,-10448.170409998325,-11723.908818787311,-10352.252302007091,-9999,-70.18413977011556,-11037.91340765402,-8254.709086009947,-9999
1489,"(2, 2, -2, -1)",-11167.819406445207,-10747.589639368322,-10551.967806474135,-4030.7831947570426,-2296.3388065281533,-124.64267155196077,-3950.174606362345,-6468.814051011943,-2052.6293267457168
1490,"(2, 2, -2, 0)",-10943.596656742788,-10878.142347011522,-11126.066319833966,-6421.19573906997,-75.98914950892404,-9999,-4085.492064562738,-3026.1419788278818,-890.9242298889621
1491,"(2, 2, -2, 1)",-11867.285623305728,-10371.289688981942,-10822.717363016885,-1772.720617394412,-7505.883327536223,-132.30902578849285,-7535.603198406437,-2793.4590610472487,-1194.0108036923739
1492,"(2, 2, -2, 2)",-10955.540321455948,-11087.314618366809,-10257.431891484837,-214.82176016437077,-2730.4028832176646,-11003.143117860178,-5859.286321547881,-3438.2982952882617,-11876.284281330145
1493,"(2, 2, -2, 3)",-10251.36723377107,-10810.38459116793,-10568.994316280938,-8442.816029620022,-10534.135248764269,-10862.920764960643,-132.75892703587317,-10349.355306638585,-11067.43624432766
1494,"(2, 2, -2, 4)",-10678.871483816962,-10646.881593602888,-11154.629432811442,-11287.798931777645,-10629.621793858578,-11676.59622881514,-10073.912119383316,-10981.153578824082,-10485.462338321639
1495,"(2, 2, -2, 5)",-10568.3292089782,-11884.34912722814,-10098.566873899572,-10470.10835080162,-11102.245360152046,-12158.761578652884,-10770.880719630964,-10557.887684647194,-11339.5665261852
1496,"(2, 2, -1, -5)",-10655.31019327048,-11173.217191234733,-12537.817108507741,-10654.235286800116,-10175.112488533743,-10760.703664461082,-10619.751494901315,-10813.308385160337,-12004.915227713142
1497,"(2, 2, -1, -4)",-10542.521345449934,-10501.788959008598,-10149.980578839277,-10608.02436175826,-12716.13897896088,-10370.844466656012,-12188.49181889537,-10696.240594551073,-10635.630233498674
1498,"(2, 2, -1, -3)",-13642.674393912004,-11261.452783605559,-211.175462380528,-11069.389184244394,-10894.38657820766,-3237.7947772322227,-11445.359885915203,-10014.05178307665,-2425.157501468189
1499,"(2, 2, -1, -2)",-9999,-3083.231475556471,-205.29545228979225,-10236.406800130077,-2547.0954960659806,-9089.418343095975,-11533.651370082034,-2126.5241487990797,-3467.9505755037376
1500,"(2, 2, -1, -1)",-876.6673627744092,-1003.947132152911,-103.86132008622667,-1070.5257918581528,-995.5977451786107,-1349.5070426043612,-1226.064609679592,-1009.2144460549126,-1458.6223523938354
1501,"(2, 2, -1, 0)",-740.7352706221998,-36.749375414780054,-759.1042998991857,-1352.0030341774625,-246.38723116194564,-578.3614454159136,-1386.5297696687671,-333.8339226138979,-327.6414209568084
1502,"(2, 2, -1, 1)",-886.7978657334808,-876.7120544156023,-931.9563307219827,-845.0576877484519,-999.573457965638,-1033.3810011163528,-1023.6728733305342,-833.4897358629141,-384.1298103488303
1503,"(2, 2, -1, 2)",-228.63687962350866,-2084.0460499529627,-10776.813394308752,-9999,-1798.0502580825728,-11161.520381390688,-2888.7580700371673,-1274.5857318425874,-10488.686626237453
1504,"(2, 2, -1, 3)",-1834.1450873537908,-10497.52686647917,-11349.952261389,-170.0547248966788,-10971.837968640359,-12087.46143666413,-3824.7851859319862,-10389.941249130483,-11176.90724871148
1505,"(2, 2, -1, 4)",-10585.495000352985,-11008.709817298071,-10787.469787934995,-11534.431501073916,-10990.92598617991,-10974.086124796173,-14512.141926642276,-10716.867940429533,-10157.14632093195
1506,"(2, 2, -1, 5)",-11684.630614119087,-10138.894691468158,-11496.864856840724,-10555.99606580161,-12962.330951397886,-10956.861661659023,-13121.899343058056,-11240.253424181717,-11448.20675295845
1507,"(2, 2, 0, -5)",-11280.302238127264,-11062.718740251765,-10786.561134180485,-11426.537035802348,-10777.194496536138,-10711.685154687782,-11251.166744562708,-10184.838509556404,-12500.322902256734
1508,"(2, 2, 0, -4)",-11245.24015640547,-10535.831034608642,-12798.892473424445,-11431.594756590586,-10813.944841200904,-11379.707095920763,-11194.37031176041,-14076.493117818487,-10808.351286771885
1509,"(2, 2, 0, -3)",-10550.917492799315,-11141.46158561696,-6313.93481060396,-10294.717977698921,-14092.26613087223,-233.04518570820233,-10136.211080909094,-14387.162179342306,-5333.288688532258
1510,"(2, 2, 0, -2)",-9999,-6078.106145336869,-5876.297683051748,-11085.037651593984,-238.2737831278119,-9999,-11138.993387988241,-7297.568391572439,-6946.376208785267
1511,"(2, 2, 0, -1)",-1122.146234166096,-1137.6284318470384,-1539.0929660534102,-808.3946845422867,-927.5813481275057,-191.2067499298343,-3074.2703942209782,-1991.1255829689803,-1072.0362094874959
1512,"(2, 2, 0, 0)",-1058.4424989444767,-562.8590936671882,-559.7570970830255,-490.2148545039429,-180.19701256429516,-1355.8370973577726,-802.417970065058,-517.9475057427609,-883.1129896531158
1513,"(2, 2, 0, 1)",-1494.217468258905,-886.4285663547038,-1212.7156003329862,-1863.724515003415,-231.82360356439503,-1022.4880822430779,-590.3458698356852,-968.6876821364159,-617.4899628261495
1514,"(2, 2, 0, 2)",-1438.8364632930086,-1302.9341200005297,-10472.413654494545,-9381.098306716722,-140.54827637579456,-10588.806682744484,-5995.424941205023,-3296.7390745021703,-10974.487415438873
1515,"(2, 2, 0, 3)",-2565.5765466767125,-11447.508424123673,-11457.028064848068,-4618.235537250312,-10314.619410079707,-11634.285238723765,-144.48716055070332,-10723.707873064217,-10542.684468252246
1516,"(2, 2, 0, 4)",-11983.209814262562,-10984.964777112124,-11975.799684054604,-11015.887725126544,-11628.35947254306,-11012.488369585128,-12865.917853260942,-10139.220520387604,-11418.107454933273
1517,"(2, 2, 0, 5)",-11704.758808500776,-10728.435301669459,-11015.025459169887,-10744.756810484063,-10777.061490607499,-10867.098806261456,-10840.396194535604,-13288.244762362077,-10078.652874081085
1518,"(2, 2, 1, -5)",-12984.906803084275,-10151.332330424557,-12920.47796223303,-11379.539990659081,-11079.763853673257,-12480.24723357799,-12746.828073975546,-13423.019263040558,-10953.159339617165
