2281,"(3, 3, 4, -1)",-10030.03605,-16298.37,-12527.07765,-10018.0254,-10016.98124,-9999,-9999,-9999,-9999,,,
2282,"(3, 3, 4, 0)",-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-10003.56128,-12782.43977,,,
2283,"(3, 3, 4, 1)",-10051.17976,-10031.80434,-9999,-9999,-9999,-9999,-9999,-10016.58734,-9999,,,
2284,"(3, 3, 4, 2)",-10013.31795,-10017.66134,-10035.41038,-9999,-9999,-9999,-9999,-9999,-9999,,,
2285,"(3, 3, 4, 3)",-10040.14599,-10227.61111,-11678.45909,-9999,-10012.7512,-9999,-9999,-9999,-9999,,,
2286,"(3, 3, 4, 4)",-10454.89433,-10025.61743,-10171.37895,-9999,-9999,-9999,-9999,-9999,-9999,,,
2287,"(3, 3, 4, 5)",-12776.73069,-10025.53218,-9999,-11592.44343,-9999,-9999,-9999,-9999,-9999,,,
2288,"(3, 3, 5, -5)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2289,"(3, 3, 5, -4)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2290,"(3, 3, 5, -3)",-10022.07885,-9999,-9999,-9999,-9999,-9999,-10070.57671,-9999,-9999,,,
2291,"(3, 3, 5, -2)",-10027.36101,-16298.37,-10045.70088,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2292,"(3, 3, 5, -1)",-10065.82288,-10135.07208,-10019.2706,-9999,-9999,-9999,-9999,-9999,-10038.36811,,,
2293,"(3, 3, 5, 0)",-10021.41021,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2294,"(3, 3, 5, 1)",-10008.13868,-10007.21064,-9999,-9999,-9999,-9999,-9999,-11583.58212,-9999,,,
2295,"(3, 3, 5, 2)",-10008.20457,-10210.00661,-10006.34591,-9999,-9999,-9999,-10216.44211,-9999,-9999,,,
2296,"(3, 3, 5, 3)",-10040.97406,-9999,-9999,-10084.38219,-9999,-11006.1768,-9999,-9999,-9999,,,
2297,"(3, 3, 5, 4)",-10035.91157,-10039.59275,-10008.43968,-10002.24857,-10004.38999,-9999,-9999,-10040.57261,-9999,,,
2298,"(3, 3, 5, 5)",-10036.68118,-10017.57328,-10075.43824,-10010.43573,-9999,-10020.19932,-9999,-9999,-9999,,,
2541,"(4, 1, -5, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2542,"(4, 1, -5, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2543,"(4, 1, -5, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2544,"(4, 1, -5, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2545,"(4, 1, -5, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2546,"(4, 1, -5, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2547,"(4, 1, -5, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2548,"(4, 1, -5, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2549,"(4, 1, -5, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2550,"(4, 1, -5, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2551,"(4, 1, -5, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2552,"(4, 1, -4, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2553,"(4, 1, -4, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2554,"(4, 1, -4, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2555,"(4, 1, -4, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2556,"(4, 1, -4, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2557,"(4, 1, -4, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2558,"(4, 1, -4, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2559,"(4, 1, -4, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2560,"(4, 1, -4, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2561,"(4, 1, -4, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2562,"(4, 1, -4, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2563,"(4, 1, -3, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2564,"(4, 1, -3, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2565,"(4, 1, -3, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2566,"(4, 1, -3, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2567,"(4, 1, -3, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2568,"(4, 1, -3, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2569,"(4, 1, -3, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2570,"(4, 1, -3, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2571,"(4, 1, -3, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2572,"(4, 1, -3, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2573,"(4, 1, -3, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2574,"(4, 1, -2, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2575,"(4, 1, -2, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2576,"(4, 1, -2, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2577,"(4, 1, -2, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2578,"(4, 1, -2, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2579,"(4, 1, -2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2580,"(4, 1, -2, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2581,"(4, 1, -2, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2582,"(4, 1, -2, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2583,"(4, 1, -2, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2584,"(4, 1, -2, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2585,"(4, 1, -1, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2586,"(4, 1, -1, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2587,"(4, 1, -1, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2588,"(4, 1, -1, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2589,"(4, 1, -1, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2590,"(4, 1, -1, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2591,"(4, 1, -1, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2592,"(4, 1, -1, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2593,"(4, 1, -1, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2594,"(4, 1, -1, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2595,"(4, 1, -1, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2596,"(4, 1, 0, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2597,"(4, 1, 0, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2598,"(4, 1, 0, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2599,"(4, 1, 0, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2600,"(4, 1, 0, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2601,"(4, 1, 0, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2602,"(4, 1, 0, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2603,"(4, 1, 0, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2604,"(4, 1, 0, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2605,"(4, 1, 0, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2606,"(4, 1, 0, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2607,"(4, 1, 1, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2608,"(4, 1, 1, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2609,"(4, 1, 1, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2610,"(4, 1, 1, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2611,"(4, 1, 1, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2612,"(4, 1, 1, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2613,"(4, 1, 1, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2614,"(4, 1, 1, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2615,"(4, 1, 1, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2616,"(4, 1, 1, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2617,"(4, 1, 1, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2618,"(4, 1, 2, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2619,"(4, 1, 2, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2620,"(4, 1, 2, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2621,"(4, 1, 2, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2622,"(4, 1, 2, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2623,"(4, 1, 2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2624,"(4, 1, 2, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2625,"(4, 1, 2, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2626,"(4, 1, 2, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2627,"(4, 1, 2, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2628,"(4, 1, 2, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2629,"(4, 1, 3, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2630,"(4, 1, 3, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2631,"(4, 1, 3, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2632,"(4, 1, 3, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2633,"(4, 1, 3, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2634,"(4, 1, 3, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2635,"(4, 1, 3, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2636,"(4, 1, 3, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2637,"(4, 1, 3, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2638,"(4, 1, 3, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2639,"(4, 1, 3, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2640,"(4, 1, 4, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2641,"(4, 1, 4, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2642,"(4, 1, 4, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2643,"(4, 1, 4, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2644,"(4, 1, 4, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2645,"(4, 1, 4, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2646,"(4, 1, 4, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2647,"(4, 1, 4, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2648,"(4, 1, 4, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2649,"(4, 1, 4, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2650,"(4, 1, 4, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2651,"(4, 1, 5, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2652,"(4, 1, 5, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2653,"(4, 1, 5, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2654,"(4, 1, 5, -2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2655,"(4, 1, 5, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2656,"(4, 1, 5, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2657,"(4, 1, 5, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2658,"(4, 1, 5, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2659,"(4, 1, 5, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2660,"(4, 1, 5, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2661,"(4, 1, 5, 5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2662,"(4, 2, -5, -5)",-14008.40262,-10057.15619,-10130.74674,-9999,-10411.37049,-9999,-9999,-9999,-10247.61449,,,
2663,"(4, 2, -5, -4)",-10047.3779,-10403.5065,-10017.95185,-9999,-10084.83921,-9999,-9999,-9999,-9999,,,
2664,"(4, 2, -5, -3)",-10014.86629,-10163.05082,-10025.61171,-9999,-9999,-9999,-10009.27185,-9999,-9999,,,
2665,"(4, 2, -5, -2)",-10018.84996,-10002.25418,-10010.04751,-9999,-9999,-9999,-9999,-9999,-9999,,,
2666,"(4, 2, -5, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-129.4962239,-9999,-9999,,,
2667,"(4, 2, -5, 0)",-10077.23568,-10481.34869,-10070.1535,-10121.09647,-9999,-9999,-9999,-9999,-9999,,,
2668,"(4, 2, -5, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-79.49172757,,,
2669,"(4, 2, -5, 2)",-10104.44997,-9999,-10086.77773,-9999,-9999,-9999,-246.4510448,-9999,-9999,,,
2670,"(4, 2, -5, 3)",-10029.39932,-10026.55214,-10039.64326,-10089.82975,-10023.55266,-9999,-9999,-9999,-9999,,,
2671,"(4, 2, -5, 4)",-10105.25512,-9999,-9999,-9999,-9999,-10436.69296,-9999,-9999,-9999,,,
2672,"(4, 2, -5, 5)",-10174.83588,-10003.65084,-10018.28473,-9999,-9999,-9999,-9999,-9999,-9999,,,
2673,"(4, 2, -4, -5)",-10014.91461,-10069.34491,-10100.32857,-10015.90203,-9999,-9999,-9999,-16298.37,-9999,,,
2674,"(4, 2, -4, -4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10007.2893,-9999,,,
2675,"(4, 2, -4, -3)",-10074.35622,-10071.28054,-10417.68683,-10442.75443,-10017.7056,-1046.259886,-9999,-9999,-9999,,,
2676,"(4, 2, -4, -2)",-10023.18938,-10011.17472,-10056.18656,-9999,-9999,-9999,-10006.19417,-9999,-9999,,,
2677,"(4, 2, -4, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-7030.287,-9999,,,
2678,"(4, 2, -4, 0)",-9999,-10082.11718,-9999,-9999,-10.68068307,-9999,-9999,-9999,-9999,,,
2679,"(4, 2, -4, 1)",-10179.0557,-10126.51426,-10055.96716,-118.0911043,-9999,-9999,-9999,-9999,-9999,,,
2680,"(4, 2, -4, 2)",-10006.58745,-10040.361,-10237.2172,-9999,-9999,-9999,-9999,-9999,-9999,,,
2681,"(4, 2, -4, 3)",-10074.59393,-9999,-9999,-9999,-9999,-9999,-9999,-10009.03881,-9999,,,
2682,"(4, 2, -4, 4)",-10016.10885,-10033.6969,-10013.65168,-9999,-9999,-9999,-9999,-9999,-10028.2741,,,
2683,"(4, 2, -4, 5)",-10076.3171,-10065.30259,-10054.80141,-9999,-9999,-10193.65697,-9999,-9999,-9999,,,
2684,"(4, 2, -3, -5)",-10090.79092,-10015.90768,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2685,"(4, 2, -3, -4)",-10047.68146,-10043.35033,-10054.34004,-10257.10036,-9999,-9999,-9999,-9999,-9999,,,
2686,"(4, 2, -3, -3)",-10007.67711,-10240.09419,-118.1487964,-9999,-9999,-9999,-9999,-9999,-9999,,,
2687,"(4, 2, -3, -2)",-9999,-1005.012624,-9999,-9999,-73.02093604,-9999,-9999,-1011.305368,-9999,,,
2688,"(4, 2, -3, -1)",-7300.17,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2689,"(4, 2, -3, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6365.797225,,,
2690,"(4, 2, -3, 1)",-9999,-9999,-9999,-9999,-9999,-296.6864105,-9999,-9999,-9999,,,
2691,"(4, 2, -3, 2)",-9999,-9999,-9999,-9999,-9999,-9999,-88.45778438,-9999,-9999,,,
2692,"(4, 2, -3, 3)",-9999,-9999,-9999,-9999,-9999,-9999,-34.7833265,-9999,-9999,,,
2693,"(4, 2, -3, 4)",-10260.09356,-10097.38358,-10017.51802,-10010.34106,-10126.40438,-9999,-9999,-9999,-9999,,,
2694,"(4, 2, -3, 5)",-10020.13142,-10040.51469,-10063.45806,-10001.17939,-10018.23887,-10089.69132,-10011.15226,-10027.89814,-9999,,,
2695,"(4, 2, -2, -5)",-10013.08191,-9999,-9999,-9999,-9999,-10072.1829,-9999,-9999,-9999,,,
2696,"(4, 2, -2, -4)",-10121.3226,-14404.8583,-10025.30912,-16298.37,-9999,-10100.57302,-9999,-9999,-9999,,,
2697,"(4, 2, -2, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-6309.730625,,,
2698,"(4, 2, -2, -2)",-10028.5838,-78.00577512,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2699,"(4, 2, -2, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-805.4350614,-9999,,,
2700,"(4, 2, -2, 0)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-35.5319697,,,
2701,"(4, 2, -2, 1)",-9999,-7030.287,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2702,"(4, 2, -2, 2)",-7300.17,-9999,-9999,-9999,-105.6982739,-9999,-9999,-9999,-9999,,,
2703,"(4, 2, -2, 3)",-9999,-10011.65849,-10094.3826,-9999,-9999,-9999,-463.6319505,-9999,-9999,,,
2704,"(4, 2, -2, 4)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2705,"(4, 2, -2, 5)",-10100.47952,-10016.09591,-10015.26388,-9999,-9999,-10009.86858,-9999,-9999,-9999,,,
2706,"(4, 2, -1, -5)",-16298.37,-9999,-9999,-10011.21467,-9999,-9999,-9999,-9999,-9999,,,
2707,"(4, 2, -1, -4)",-10167.961,-10056.03318,-10032.63874,-9999,-9999,-9999,-10146.08177,-9999,-9999,,,
2708,"(4, 2, -1, -3)",-16298.37,-10043.16249,-109.6053683,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2709,"(4, 2, -1, -2)",-10046.48269,-9999,-9999,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2710,"(4, 2, -1, -1)",-9999,-9999,-9999,-9999,-9999,-9999,-7030.287,-9999,-9999,,,
2711,"(4, 2, -1, 0)",-9999,-9999,-9999,-24.52758523,-9999,-9999,-9999,-9999,-9999,,,
2712,"(4, 2, -1, 1)",-9999,-9999,-9999,-9999,-9999,-9999,-11.64481304,-9999,-9999,,,
2713,"(4, 2, -1, 2)",-9999,-161.1937035,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2714,"(4, 2, -1, 3)",-30.62613903,-9999,-9999,-9999,-9999,-10195.12491,-9999,-9999,-9999,,,
2715,"(4, 2, -1, 4)",-10481.40602,-10011.16731,-10042.85368,-10030.21059,-10033.51927,-10467.04748,-9999,-9999,-10022.59772,,,
2716,"(4, 2, -1, 5)",-10007.49568,-10153.21487,-9999,-9999,-9999,-11751.86589,-9999,-9999,-9999,,,
2717,"(4, 2, 0, -5)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2718,"(4, 2, 0, -4)",-16298.37,-14408.19859,-10130.8253,-10019.55995,-9999,-9999,-9999,-9999,-9999,,,
2719,"(4, 2, 0, -3)",-9999,-9999,-7030.287,-9999,-9999,-9999,-9999,-9999,-9999,,,
2720,"(4, 2, 0, -2)",-9999,-9999,-9999,-9999,-1018.125176,-7299.27,-9999,-9999,-7300.17,,,
2721,"(4, 2, 0, -1)",-6999.65274,-6930.455028,-6333.225551,-6936.826184,-6999.3,-6930.58471,-7000.3,-6931.497952,-7000.240824,,,
2722,"(4, 2, 0, 0)",-4249.18947,-1025.604774,-91.29203514,-6999.236651,-4411.056312,-1018.851961,-656.8548518,-6935.036578,-4474.149063,,,
2723,"(4, 2, 0, 1)",-9999,-9999,-63.77126241,-9999,-9999,-9999,-9999,-9999,-9999,,,
2724,"(4, 2, 0, 2)",-9999,-1209.437636,-9999,-9999,-9999,-9999,-9999,-9999,-9999,,,
2725,"(4, 2, 0, 3)",-1332.943923,-9999,-9999,-9999,-10252.97418,-9999,-9999,-9999,-9999,,,
2726,"(4, 2, 0, 4)",-10088.59494,-10019.06481,-10010.31277,-10122.386,-10061.29248,-9999,-10064.79011,-16298.37,-9999,,,
2727,"(4, 2, 0, 5)",-9999,-9999,-9999,-9999,-10011.55266,-9999,-9999,-9999,-9999,,,
2728,"(4, 2, 1, -5)",-16298.37,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,-9999,,,
2729,"(4, 2, 1, -4)",-16298.37,-10644.63939,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,,,
2730,"(4, 2, 1, -3)",-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-16298.37,,,
2731,"(4, 2, 1, -2)",-16298.37,-9999,-9999,-9999,-9999,-827.6151571,-16298.37,-16298.37,-9999,,,
2732,"(4, 2, 1, -1)",-7000.293288,-6999.3,-700.3923661,-7000.3,-6937.558996,-6938.105333,-16929.36995,-10631.77022,-10117.54843,,,
2733,"(4, 2, 1, 0)",-6999.237258,-721.0105515,-6382.498229,-6326.584702,-649.4480106,-6304.404743,-10077.32222,-10688.3545,-10711.25324,,,
2734,"(4, 2, 1, 1)",-99.98898697,-4010.134809,-3999.161218,-664.8205972,-4379.552208,-3974.07326,-10059.73229,-10091.54951,-10062.12591,,,
2735,"(4, 2, 1, 2)",-9999,-171.9027403,-9999,-9999,-9999,-10012.13589,-9999,-9999,-9999,,,
2736,"(4, 2, 1, 3)",-25.19661469,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-10015.25112,,,
2737,"(4, 2, 1, 4)",-10067.26155,-10147.88763,-9999,-9999,-9999,-10032.3199,-9999,-9999,-9999,,,
2738,"(4, 2, 1, 5)",-10015.49335,-10120.07102,-10267.9514,-9999,-9999,-10003.82508,-9999,-9999,-9999,,,
2739,"(4, 2, 2, -5)",-12774.47269,-16298.37,-16298.37,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2740,"(4, 2, 2, -4)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-16298.37,-9999,-9999,,,
2741,"(4, 2, 2, -3)",-16298.37,-16298.37,-7000.59987,-9999,-9999,-9999,-9999,-10046.17034,-9999,,,
2742,"(4, 2, 2, -2)",-16298.37,-7300.17,-9999,-10178.74168,-9999,-9999,-9999,-9999,-9999,,,
2743,"(4, 2, 2, -1)",-7000.29318,-6441.501838,-9999,-10951.37806,-10098.72072,-10049.72611,-9999,-16300.35629,-16300.80262,,,
2744,"(4, 2, 2, 0)",-6356.79094,-6370.848007,-709.3527096,-10639.13053,-10203.72387,-11006.96904,-10163.30568,-10638.41356,-16369.15746,,,
2745,"(4, 2, 2, 1)",-6366.849312,-180.8042594,-3977.039658,-10040.6413,-10708.24132,-10010.15328,-16298.37,-10073.64071,-10179.42355,,,
2746,"(4, 2, 2, 2)",-1013.606485,-9999,-9999,-10080.69682,-9999,-10018.63846,-9999,-9999,-9999,,,
2747,"(4, 2, 2, 3)",-199.6750359,-9999,-10177.85566,-9999,-9999,-9999,-9999,-9999,-9999,,,
2748,"(4, 2, 2, 4)",-10054.24131,-9999,-10047.05428,-9999,-9999,-9999,-9999,-9999,-9999,,,
2749,"(4, 2, 2, 5)",-10015.71874,-10042.70914,-14000.82851,-10263.16262,-10021.34993,-9999,-9999,-9999,-9999,,,
2750,"(4, 2, 3, -5)",-16298.37,-9999,-16298.37,-9999,-9999,-9999,-9999,-9999,-9999,,,
2751,"(4, 2, 3, -4)",-16298.37,-9999,-16298.37,-16298.37,-9999,-9999,-9999,-9999,-9999,,,
2752,"(4, 2, 3, -3)",-16298.37,-16298.37,-16298.37,-11651.03005,-9999,-16298.37,-9999,-9999,-9999,,,
2753,"(4, 2, 3, -2)",-16298.37,-16298.37,-9999,-9999,-9999,-9999,-10130.52364,-9999,-9999,,,
